timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-11 09:30:00,LMFA,2.99,2.96,2.96,401,2.98,6
2025-07-11 09:31:00,LMFA,2.96,2.85,2.86,827,2.877143,9
2025-07-11 09:34:00,LMFA,2.97,2.95,2.97,600,2.96,4
2025-07-11 09:35:00,LMFA,3.09,3.09,3.09,193,3.09,2
2025-07-11 09:36:00,LMFA,3.12,3.06,3.09,961,3.092323,10
2025-07-11 09:37:00,LMFA,3.14,3.07,3.14,728,3.095625,10
2025-07-11 09:38:00,LMFA,3.12,3.105,3.12,1003,3.113333,9
2025-07-11 09:39:00,LMFA,3.13,3.1,3.12,949,3.118571,11
2025-07-11 09:40:00,LMFA,3.08,2.95,3.02,1101,3.012967,12
2025-07-11 09:41:00,LMFA,3.08,3.08,3.08,100,3.08,1
2025-07-11 09:43:00,LMFA,3.15,3.13,3.13,441,3.1425,6
2025-07-11 09:44:00,LMFA,3.12,3.12,3.12,150,3.12,2
2025-07-11 09:45:00,LMFA,3.15,3.15,3.15,200,3.15,2
2025-07-11 09:46:00,LMFA,3.18,3.15,3.18,300,3.16,3
2025-07-11 09:47:00,LMFA,3.09,3.07,3.09,776,3.081429,7
2025-07-11 09:48:00,LMFA,3.03,2.965,3.0,494,2.99875,8
2025-07-11 09:49:00,LMFA,3.11,3.02,3.11,750,3.059438,8
2025-07-11 09:51:00,LMFA,3.18,3.1,3.1,960,3.125556,10
2025-07-11 09:52:00,LMFA,3.09,3.065,3.065,450,3.0775,7
2025-07-11 09:54:00,LMFA,3.05,3.05,3.05,101,3.05,2
2025-07-11 09:55:00,LMFA,3.1,3.04,3.1,470,3.07,6
2025-07-11 09:56:00,LMFA,3.23,3.12,3.23,307,3.19,4
2025-07-11 09:57:00,LMFA,3.19,3.18,3.19,376,3.185851,5
2025-07-11 09:58:00,LMFA,3.18,3.18,3.18,100,3.18,1
2025-07-11 09:59:00,LMFA,3.16,3.07,3.145,869,3.113824,8
2025-07-11 10:00:00,LMFA,3.14,3.14,3.14,600,3.14,3
2025-07-11 10:01:00,LMFA,3.135,3.135,3.135,403,3.135,4
2025-07-11 10:04:00,LMFA,3.17,3.16,3.16,200,3.165,2
