timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-11 09:30:00,ZBAI,0.5896,0.5624,0.5624,18375,0.574871,44
2025-07-11 09:31:00,ZBAI,0.5869,0.5514,0.58,7681,0.569185,19
2025-07-11 09:32:00,ZBAI,0.5795,0.5615,0.5795,14982,0.57447,36
2025-07-11 09:33:00,ZBAI,0.5726,0.5272,0.5272,13878,0.546743,24
2025-07-11 09:34:00,ZBAI,0.5441,0.5394,0.5441,2607,0.542246,12
2025-07-11 09:35:00,ZBAI,0.53,0.53,0.53,4700,0.53,1
2025-07-11 09:36:00,ZBAI,0.5676,0.5472,0.5668,2000,0.565595,9
2025-07-11 09:37:00,ZBAI,0.575,0.5661,0.575,4028,0.571341,7
2025-07-11 09:38:00,ZBAI,0.57,0.5629,0.57,2200,0.569057,12
2025-07-11 09:39:00,ZBAI,0.5585,0.54,0.5486,3539,0.54913,14
2025-07-11 09:40:00,ZBAI,0.5433,0.5361,0.5409,5794,0.539628,13
2025-07-11 09:41:00,ZBAI,0.566,0.5448,0.566,4804,0.556064,11
2025-07-11 09:42:00,ZBAI,0.6,0.5641,0.6,22538,0.58652,40
2025-07-11 09:43:00,ZBAI,0.6493,0.604,0.6455,29829,0.633284,62
2025-07-11 09:44:00,ZBAI,0.6282,0.6081,0.6145,14367,0.618218,44
2025-07-11 09:45:00,ZBAI,0.6471,0.6094,0.6393,7906,0.626316,21
2025-07-11 09:46:00,ZBAI,0.6458,0.6277,0.6287,11446,0.631775,26
2025-07-11 09:47:00,ZBAI,0.6297,0.6018,0.6118,16449,0.62018,41
2025-07-11 09:48:00,ZBAI,0.6161,0.5666,0.5734,12184,0.592897,27
2025-07-11 09:49:00,ZBAI,0.5827,0.564,0.5798,7363,0.573471,26
2025-07-11 09:50:00,ZBAI,0.635,0.5791,0.635,8167,0.621164,16
2025-07-11 09:51:00,ZBAI,0.641,0.6246,0.6246,9347,0.632882,33
2025-07-11 09:52:00,ZBAI,0.6191,0.583,0.593,11181,0.595446,34
2025-07-11 09:53:00,ZBAI,0.5923,0.5692,0.5693,8968,0.584021,27
2025-07-11 09:54:00,ZBAI,0.569,0.5534,0.554,6586,0.55893,18
2025-07-11 09:55:00,ZBAI,0.5966,0.562,0.5887,8679,0.578904,12
2025-07-11 09:56:00,ZBAI,0.582,0.5702,0.5702,2563,0.580441,10
2025-07-11 09:58:00,ZBAI,0.5838,0.575,0.575,1709,0.582106,6
2025-07-11 09:59:00,ZBAI,0.575,0.564,0.5702,1451,0.570176,8
2025-07-11 10:00:00,ZBAI,0.5687,0.5472,0.5487,6673,0.551089,13
2025-07-11 10:01:00,ZBAI,0.5696,0.5575,0.5582,12472,0.567918,13
2025-07-11 10:02:00,ZBAI,0.5608,0.5407,0.5407,4055,0.548913,15
2025-07-11 10:03:00,ZBAI,0.547,0.5344,0.5455,1800,0.541483,13
2025-07-11 10:04:00,ZBAI,0.5445,0.53,0.53,6500,0.5359,10
2025-07-11 10:05:00,ZBAI,0.532,0.5,0.5004,21516,0.51468,47
2025-07-11 10:06:00,ZBAI,0.5141,0.4951,0.4951,7900,0.505219,12
2025-07-11 10:07:00,ZBAI,0.5096,0.4949,0.5026,4100,0.503213,12
2025-07-11 10:08:00,ZBAI,0.505,0.4999,0.4999,16300,0.501663,21
2025-07-11 10:09:00,ZBAI,0.4959,0.4935,0.4946,4500,0.494033,7
2025-07-11 10:10:00,ZBAI,0.4953,0.4953,0.4953,2023,0.4953,6
2025-07-11 10:11:00,ZBAI,0.5159,0.5144,0.5144,3800,0.515296,7
2025-07-11 10:12:00,ZBAI,0.5266,0.5112,0.5112,1502,0.521467,4
2025-07-11 10:14:00,ZBAI,0.5047,0.5047,0.5047,1530,0.5047,2
2025-07-11 10:15:00,ZBAI,0.5,0.5,0.5,2127,0.5,3
2025-07-11 10:16:00,ZBAI,0.4973,0.4965,0.4973,600,0.4969,2
2025-07-11 10:17:00,ZBAI,0.5083,0.4961,0.5083,925,0.504343,3
2025-07-11 10:19:00,ZBAI,0.502,0.4938,0.4938,3352,0.501204,6
2025-07-11 10:20:00,ZBAI,0.4938,0.4807,0.4807,2548,0.483274,7
2025-07-11 10:21:00,ZBAI,0.4818,0.4818,0.4818,781,0.4818,1
2025-07-11 10:22:00,ZBAI,0.4858,0.48,0.48,8800,0.480525,10
2025-07-11 10:23:00,ZBAI,0.4822,0.4771,0.4822,6101,0.479407,17
2025-07-11 10:24:00,ZBAI,0.47,0.4664,0.47,6343,0.467855,17
2025-07-11 10:25:00,ZBAI,0.4752,0.467,0.467,4800,0.471156,8
2025-07-11 10:26:00,ZBAI,0.4726,0.4726,0.4726,549,0.4726,1
2025-07-11 10:28:00,ZBAI,0.4722,0.4616,0.4616,1323,0.46871,6
2025-07-11 10:29:00,ZBAI,0.464,0.463,0.464,700,0.463857,2
2025-07-11 10:30:00,ZBAI,0.457,0.457,0.457,1000,0.457,2
2025-07-11 10:31:00,ZBAI,0.473,0.4661,0.473,8021,0.470459,13
2025-07-11 10:32:00,ZBAI,0.4736,0.4678,0.4678,1937,0.469618,6
2025-07-11 10:33:00,ZBAI,0.47,0.47,0.47,1425,0.47,2
