timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-10 09:30:00,STKH,2.63,2.58,2.58,375,2.603333,5
2025-07-10 09:31:00,STKH,2.62,2.57,2.61,513,2.6,9
2025-07-10 09:32:00,STKH,2.67,2.61,2.655,1265,2.640455,16
2025-07-10 09:33:00,STKH,2.78,2.67,2.78,519,2.7225,9
2025-07-10 09:34:00,STKH,2.68,2.68,2.68,120,2.68,8
2025-07-10 09:36:00,STKH,2.46,2.42,2.42,600,2.44,14
2025-07-10 09:37:00,STKH,2.5,2.5,2.5,212,2.5,4
2025-07-10 09:38:00,STKH,2.54,2.47,2.47,200,2.505,2
2025-07-10 09:39:00,STKH,2.48,2.48,2.48,100,2.48,1
2025-07-10 09:40:00,STKH,2.49,2.41,2.41,410,2.465,5
2025-07-10 09:43:00,STKH,2.44,2.4,2.44,200,2.42,2
2025-07-10 09:44:00,STKH,2.49,2.46,2.49,302,2.47,4
2025-07-10 09:45:00,STKH,2.55,2.53,2.53,300,2.54,4
2025-07-10 10:08:00,STKH,3.29,2.98,3.29,2211,3.130588,28
