timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-17 09:30:00,UPXI,8.36,7.64,7.64,707050,8.113697,1223
2025-07-17 09:31:00,UPXI,7.8013,7.635,7.675,148722,7.696705,879
2025-07-17 09:32:00,UPXI,7.8,7.6,7.665,147947,7.686245,661
2025-07-17 09:33:00,UPXI,7.6845,7.5,7.53,141567,7.567844,669
2025-07-17 09:34:00,UPXI,7.5391,7.32,7.44,272751,7.433231,859
2025-07-17 09:35:00,UPXI,7.47,7.11,7.17,227164,7.234434,751
2025-07-17 09:36:00,UPXI,7.4296,7.13,7.3853,160396,7.313569,532
2025-07-17 09:37:00,UPXI,7.6,7.345,7.4733,160062,7.484469,548
2025-07-17 09:38:00,UPXI,7.545,7.4256,7.5099,158599,7.486686,418
2025-07-17 09:39:00,UPXI,7.565,7.43,7.565,83813,7.493152,461
2025-07-17 09:40:00,UPXI,7.5774,7.3683,7.4698,130508,7.440514,441
2025-07-17 09:41:00,UPXI,7.475,7.3502,7.375,129922,7.413442,327
2025-07-17 09:42:00,UPXI,7.39,7.3,7.3299,102524,7.342723,374
2025-07-17 09:43:00,UPXI,7.5,7.3092,7.482,68970,7.45708,245
2025-07-17 09:44:00,UPXI,7.4898,7.41,7.41,44540,7.453411,132
2025-07-17 09:45:00,UPXI,7.43,7.23,7.23,145807,7.310929,587
2025-07-17 10:41:00,UPXI,7.22,7.145,7.22,6548,7.17375,11
2025-07-17 10:42:00,UPXI,7.155,7.11,7.155,2700,7.123333,4
2025-07-17 10:43:00,UPXI,7.19,7.1,7.175,3425,7.152013,24
2025-07-17 10:44:00,UPXI,7.2,7.13,7.15,450,7.1675,7
2025-07-17 10:46:00,UPXI,7.07,7.015,7.07,1188,7.027739,12
2025-07-17 10:47:00,UPXI,6.99,6.955,6.99,513,6.972276,13
2025-07-17 10:48:00,UPXI,7.0,7.0,7.0,201,7.0,3
2025-07-17 10:49:00,UPXI,7.015,6.96,7.015,2046,7.004916,11
2025-07-17 10:50:00,UPXI,7.06,7.06,7.06,200,7.06,1
