timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-15 09:39:00,XAGE,7.09,6.98,7.02,486,7.03,13
2025-07-15 09:41:00,XAGE,7.24,6.9,7.23,1421,6.972308,9
2025-07-15 09:42:00,XAGE,8.18,7.5,8.14,1758,7.82,29
2025-07-15 09:43:00,XAGE,7.87,7.77,7.79,794,7.806,15
2025-07-15 09:44:00,XAGE,7.56,7.55,7.56,310,7.555,5
2025-07-15 09:45:00,XAGE,7.77,7.18,7.36,1136,7.495,19
2025-07-15 09:46:00,XAGE,7.59,7.245,7.59,604,7.463636,8
2025-07-15 09:47:00,XAGE,7.84,7.745,7.745,752,7.812143,9
2025-07-15 09:48:00,XAGE,8.0,7.5,7.57,2070,7.862294,15
2025-07-15 09:49:00,XAGE,7.56,7.21,7.21,1404,7.394706,22
2025-07-15 09:50:00,XAGE,7.47,7.27,7.47,709,7.403571,6
2025-07-15 09:51:00,XAGE,7.55,7.32,7.32,1020,7.422,11
2025-07-15 09:52:00,XAGE,7.31,6.88,6.92,1357,7.104444,18
2025-07-15 09:53:00,XAGE,7.07,6.59,6.62,1296,6.885217,12
2025-07-15 09:54:00,XAGE,6.82,6.55,6.55,454,6.711111,6
2025-07-15 09:55:00,XAGE,6.73,6.73,6.73,115,6.73,3
2025-07-15 09:56:00,XAGE,6.66,6.505,6.505,260,6.598,3
2025-07-15 09:57:00,XAGE,6.6,6.36,6.6,619,6.443,6
2025-07-15 09:58:00,XAGE,6.87,6.81,6.87,250,6.84,3
2025-07-15 09:59:00,XAGE,6.75,6.67,6.67,604,6.719,7
2025-07-15 10:00:00,XAGE,6.67,6.37,6.41,460,6.47,6
2025-07-15 10:02:00,XAGE,6.11,6.0,6.0,915,6.031429,16
2025-07-15 10:03:00,XAGE,6.4,6.3,6.32,450,6.3325,6
2025-07-15 10:05:00,XAGE,6.38,6.28,6.35,767,6.323636,12
2025-07-15 10:06:00,XAGE,6.47,6.35,6.38,886,6.407143,14
2025-07-15 10:07:00,XAGE,6.38,6.27,6.31,867,6.33,10
2025-07-15 10:08:00,XAGE,6.36,6.24,6.36,459,6.3,6
2025-07-15 10:09:00,XAGE,6.56,6.37,6.56,1212,6.431111,16
2025-07-15 10:10:00,XAGE,6.49,6.4,6.45,700,6.451818,9
2025-07-15 10:11:00,XAGE,6.46,6.4,6.45,1325,6.443333,22
2025-07-15 10:12:00,XAGE,6.36,6.33,6.35,573,6.346667,12
2025-07-15 10:13:00,XAGE,6.41,6.25,6.39,904,6.315028,10
2025-07-15 10:14:00,XAGE,6.45,6.33,6.45,1029,6.395882,14
2025-07-15 10:15:00,XAGE,6.31,6.07,6.13,1253,6.171053,20
2025-07-15 10:16:00,XAGE,6.18,5.98,6.02,1858,6.049231,32
2025-07-15 10:17:00,XAGE,6.14,6.02,6.03,1048,6.095,21
2025-07-15 10:18:00,XAGE,6.05,5.83,5.83,839,5.94,15
2025-07-15 10:19:00,XAGE,6.12,5.82,6.11,1288,5.989,16
2025-07-15 10:20:00,XAGE,6.2,6.08,6.2,992,6.116154,11
2025-07-15 10:22:00,XAGE,6.17,6.09,6.09,750,6.121429,12
2025-07-15 10:23:00,XAGE,6.2,6.16,6.16,400,6.186667,5
2025-07-15 10:24:00,XAGE,6.11,6.11,6.11,100,6.11,1
2025-07-15 10:25:00,XAGE,6.26,6.17,6.24,1315,6.210909,21
2025-07-15 10:26:00,XAGE,6.18,6.17,6.18,210,6.175,3
2025-07-15 10:27:00,XAGE,6.16,6.06,6.11,651,6.118333,9
2025-07-15 10:28:00,XAGE,6.14,6.14,6.14,164,6.14,5
2025-07-15 10:29:00,XAGE,6.2,6.13,6.2,500,6.175,6
2025-07-15 10:30:00,XAGE,6.19,6.17,6.17,360,6.175714,4
2025-07-15 10:31:00,XAGE,6.22,6.12,6.2,2261,6.176563,20
2025-07-15 10:32:00,XAGE,6.17,6.1,6.15,358,6.144286,4
2025-07-15 10:33:00,XAGE,6.11,6.11,6.11,270,6.11,2
2025-07-15 10:34:00,XAGE,6.15,6.08,6.09,930,6.111111,10
2025-07-15 10:35:00,XAGE,6.19,5.95,6.19,724,6.052,11
2025-07-15 10:36:00,XAGE,6.21,6.21,6.21,200,6.21,3
2025-07-15 10:37:00,XAGE,6.14,6.07,6.09,800,6.10625,8
2025-07-15 10:38:00,XAGE,6.06,5.99,5.99,310,6.016667,4
2025-07-15 10:39:00,XAGE,5.92,5.92,5.92,491,5.92,9
2025-07-15 10:40:00,XAGE,5.92,5.91,5.91,260,5.915,4
2025-07-15 10:41:00,XAGE,5.9,5.9,5.9,794,5.9,10
2025-07-15 10:42:00,XAGE,5.91,5.68,5.78,1985,5.796667,19
2025-07-15 10:43:00,XAGE,5.8,5.7,5.72,884,5.74,8
2025-07-15 10:44:00,XAGE,5.72,5.65,5.72,1391,5.68,17
2025-07-15 10:45:00,XAGE,5.75,5.63,5.63,2007,5.69,19
2025-07-15 10:46:00,XAGE,5.84,5.65,5.82,2865,5.767977,31
2025-07-15 10:47:00,XAGE,5.81,5.79,5.79,665,5.799592,9
2025-07-15 10:48:00,XAGE,5.81,5.81,5.81,385,5.81,9
2025-07-15 10:51:00,XAGE,5.85,5.78,5.78,639,5.792069,7
2025-07-15 10:52:00,XAGE,5.78,5.75,5.78,340,5.77,4
2025-07-15 10:53:00,XAGE,5.79,5.76,5.76,620,5.78,9
2025-07-15 10:55:00,XAGE,5.75,5.71,5.75,890,5.73875,9
2025-07-15 10:57:00,XAGE,5.71,5.64,5.7,1029,5.677,12
2025-07-15 10:58:00,XAGE,5.69,5.68,5.68,455,5.687429,8
2025-07-15 11:00:00,XAGE,5.66,5.62,5.62,224,5.64,4
2025-07-15 11:01:00,XAGE,5.58,5.54,5.56,440,5.557143,4
2025-07-15 11:02:00,XAGE,5.46,5.43,5.46,1062,5.454286,11
2025-07-15 11:03:00,XAGE,5.46,5.42,5.42,561,5.438182,7
2025-07-15 11:04:00,XAGE,5.41,5.41,5.41,100,5.41,1
2025-07-15 11:07:00,XAGE,5.42,5.37,5.37,200,5.395,2
2025-07-15 11:08:00,XAGE,5.33,5.3,5.33,510,5.3175,8
2025-07-15 11:09:00,XAGE,5.4,5.39,5.4,200,5.395,2
