timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-16 09:30:00,VCIG,1.335,1.3,1.305,7411,1.304169,24
2025-07-16 09:31:00,VCIG,1.3,1.295,1.295,3851,1.296842,13
2025-07-16 09:32:00,VCIG,1.24,1.205,1.24,6574,1.222107,35
2025-07-16 09:33:00,VCIG,1.26,1.24,1.24,4364,1.249187,24
2025-07-16 09:34:00,VCIG,1.235,1.235,1.235,109,1.235,4
2025-07-16 09:35:00,VCIG,1.29,1.26,1.29,2776,1.27285,14
2025-07-16 09:36:00,VCIG,1.3,1.295,1.295,3400,1.296471,6
2025-07-16 09:37:00,VCIG,1.26,1.26,1.26,180,1.26,2
2025-07-16 09:39:00,VCIG,1.275,1.27,1.27,400,1.2725,2
2025-07-16 09:40:00,VCIG,1.265,1.23,1.23,1646,1.247454,6
2025-07-16 09:41:00,VCIG,1.25,1.22,1.23,8049,1.232415,18
2025-07-16 09:42:00,VCIG,1.22,1.2,1.2,2101,1.211073,14
2025-07-16 09:43:00,VCIG,1.205,1.205,1.205,450,1.205,5
2025-07-16 09:44:00,VCIG,1.205,1.205,1.205,100,1.205,1
2025-07-16 09:45:00,VCIG,1.195,1.185,1.185,900,1.191667,4
