timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-16 09:30:00,DPRO,4.71,4.28,4.71,6459,4.503574,41
2025-07-16 09:31:00,DPRO,4.63,4.285,4.285,1809,4.444443,14
2025-07-16 09:32:00,DPRO,4.335,4.26,4.335,968,4.311681,8
2025-07-16 09:33:00,DPRO,4.44,4.39,4.39,1000,4.411,10
2025-07-16 09:35:00,DPRO,4.39,4.35,4.39,700,4.362857,4
2025-07-16 09:36:00,DPRO,4.4,4.33,4.33,745,4.375714,5
2025-07-16 09:37:00,DPRO,4.31,4.3,4.305,300,4.305,3
2025-07-16 09:38:00,DPRO,4.32,4.25,4.32,403,4.275,5
2025-07-16 09:39:00,DPRO,4.365,4.29,4.365,663,4.351667,4
2025-07-16 09:40:00,DPRO,4.445,4.36,4.36,1000,4.417,10
2025-07-16 09:41:00,DPRO,4.365,4.35,4.365,600,4.3625,4
2025-07-16 09:42:00,DPRO,4.345,4.285,4.285,565,4.301364,3
2025-07-16 09:43:00,DPRO,4.25,4.155,4.155,814,4.182857,7
2025-07-16 09:44:00,DPRO,4.175,4.145,4.175,822,4.160707,10
