timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-07 15:16:00+00:00,MULN,0.2531,0.2514,0.2514,384,0.251993,2
2025-07-07 15:17:00+00:00,MULN,0.2504,0.2504,0.2504,991,0.2504,4
2025-07-07 15:19:00+00:00,MULN,0.2604,0.2579,0.2604,2240,0.258491,5
2025-07-07 15:21:00+00:00,MULN,0.2588,0.2588,0.2588,297,0.2588,2
2025-07-07 15:25:00+00:00,MULN,0.26,0.26,0.26,4501,0.26,8
2025-07-07 15:26:00+00:00,MULN,0.2573,0.2571,0.2573,2930,0.257203,4
2025-07-07 15:27:00+00:00,MULN,0.2567,0.2567,0.2567,100,0.2567,1
2025-07-07 15:28:00+00:00,MULN,0.2596,0.2596,0.2596,1000,0.2596,1
2025-07-07 15:31:00+00:00,MULN,0.2725,0.265,0.27,3932,0.269957,8
2025-07-07 15:32:00+00:00,MULN,0.27,0.27,0.27,746,0.27,4
2025-07-07 15:34:00+00:00,MULN,0.27,0.2697,0.27,4300,0.26994,7
2025-07-07 15:35:00+00:00,MULN,0.27,0.27,0.27,166,0.27,1
2025-07-07 15:36:00+00:00,MULN,0.2648,0.2648,0.2648,431,0.2648,2
2025-07-07 15:37:00+00:00,MULN,0.26,0.2577,0.2577,6158,0.259881,6
2025-07-07 15:38:00+00:00,MULN,0.2592,0.2592,0.2592,100,0.2592,1
2025-07-07 15:39:00+00:00,MULN,0.2576,0.2576,0.2576,428,0.2576,7
2025-07-07 15:41:00+00:00,MULN,0.2575,0.2575,0.2575,100,0.2575,1
2025-07-07 15:42:00+00:00,MULN,0.2586,0.2586,0.2586,100,0.2586,1
2025-07-07 15:44:00+00:00,MULN,0.2575,0.2575,0.2575,100,0.2575,1
2025-07-07 15:46:00+00:00,MULN,0.262,0.262,0.262,1000,0.262,1
2025-07-07 15:48:00+00:00,MULN,0.2622,0.2622,0.2622,1000,0.2622,1
2025-07-07 15:50:00+00:00,MULN,0.2628,0.2628,0.2628,100,0.2628,1
2025-07-07 15:51:00+00:00,MULN,0.2601,0.2601,0.2601,401,0.2601,2
2025-07-07 15:53:00+00:00,MULN,0.2598,0.2582,0.2582,368,0.259267,4
2025-07-07 15:55:00+00:00,MULN,0.2619,0.2619,0.2619,100,0.2619,1
2025-07-07 15:57:00+00:00,MULN,0.2609,0.257,0.257,1550,0.2578,6
2025-07-07 15:58:00+00:00,MULN,0.2589,0.25,0.25,7431,0.250351,16
2025-07-07 16:01:00+00:00,MULN,0.2571,0.2541,0.2541,4920,0.256408,12
2025-07-07 16:02:00+00:00,MULN,0.2548,0.2546,0.2548,842,0.254634,5
2025-07-07 16:03:00+00:00,MULN,0.2549,0.2549,0.2549,400,0.2549,1
2025-07-07 16:04:00+00:00,MULN,0.2541,0.2521,0.2521,1900,0.252695,11
2025-07-07 16:05:00+00:00,MULN,0.2514,0.25,0.25,706,0.250462,7
2025-07-07 16:06:00+00:00,MULN,0.2516,0.251,0.251,1100,0.251335,6
2025-07-07 16:07:00+00:00,MULN,0.251,0.25,0.2503,4745,0.25056,16
2025-07-07 16:08:00+00:00,MULN,0.2501,0.2501,0.2501,100,0.2501,1
2025-07-07 16:09:00+00:00,MULN,0.2503,0.246,0.246,3567,0.249783,11
2025-07-07 16:10:00+00:00,MULN,0.2461,0.2461,0.2461,100,0.2461,1
2025-07-07 16:11:00+00:00,MULN,0.2471,0.2454,0.2454,1300,0.246838,7
2025-07-07 16:12:00+00:00,MULN,0.2479,0.2479,0.2479,100,0.2479,1
2025-07-07 16:15:00+00:00,MULN,0.2499,0.2486,0.2486,800,0.249175,5
2025-07-07 16:16:00+00:00,MULN,0.25,0.2475,0.2475,3306,0.248836,15
2025-07-07 16:17:00+00:00,MULN,0.2478,0.2472,0.2478,300,0.2476,2
2025-07-07 16:19:00+00:00,MULN,0.2479,0.2466,0.2467,1600,0.247444,6
2025-07-07 16:20:00+00:00,MULN,0.2464,0.2452,0.2452,900,0.2457,9
2025-07-07 16:21:00+00:00,MULN,0.2451,0.245,0.2451,1516,0.24506,9
2025-07-07 16:23:00+00:00,MULN,0.2549,0.2543,0.2546,1901,0.254563,9
2025-07-07 16:24:00+00:00,MULN,0.255,0.252,0.2529,7430,0.254585,19
2025-07-07 16:25:00+00:00,MULN,0.257,0.2548,0.257,1432,0.25509,10
2025-07-07 16:26:00+00:00,MULN,0.2619,0.26,0.2619,2500,0.26038,3
2025-07-07 16:27:00+00:00,MULN,0.2656,0.2601,0.2601,3233,0.264568,12
2025-07-07 16:28:00+00:00,MULN,0.2633,0.2627,0.263,3400,0.263032,7
2025-07-07 16:29:00+00:00,MULN,0.2629,0.2605,0.2621,1400,0.262407,9
2025-07-07 16:30:00+00:00,MULN,0.263,0.2625,0.2629,2100,0.262957,9
2025-07-07 16:31:00+00:00,MULN,0.263,0.2603,0.2609,3300,0.262115,9
2025-07-07 16:32:00+00:00,MULN,0.2629,0.261,0.2629,1500,0.262547,4
2025-07-07 16:33:00+00:00,MULN,0.2628,0.2622,0.2622,1110,0.262736,5
2025-07-07 16:34:00+00:00,MULN,0.2619,0.261,0.2612,4400,0.26118,5
2025-07-07 16:35:00+00:00,MULN,0.2615,0.26,0.26,1100,0.261091,7
2025-07-07 16:36:00+00:00,MULN,0.2603,0.26,0.26,500,0.26014,5
2025-07-07 16:37:00+00:00,MULN,0.26,0.2551,0.2551,1300,0.256292,8
2025-07-07 16:38:00+00:00,MULN,0.2534,0.2533,0.2533,700,0.253357,3
2025-07-07 16:39:00+00:00,MULN,0.2511,0.2511,0.2511,1887,0.2511,2
2025-07-07 16:40:00+00:00,MULN,0.2511,0.2503,0.2503,800,0.250713,4
2025-07-07 16:42:00+00:00,MULN,0.2521,0.2517,0.2517,1400,0.252014,3
2025-07-07 16:43:00+00:00,MULN,0.2531,0.2531,0.2531,500,0.2531,1
2025-07-07 16:44:00+00:00,MULN,0.2532,0.2531,0.2531,2101,0.25317,6
2025-07-07 16:45:00+00:00,MULN,0.2512,0.2509,0.2511,1100,0.251064,4
2025-07-07 16:46:00+00:00,MULN,0.2511,0.2511,0.2511,400,0.2511,1
2025-07-07 16:47:00+00:00,MULN,0.2524,0.2513,0.2524,4300,0.251779,6
2025-07-07 16:48:00+00:00,MULN,0.2515,0.2505,0.2505,3703,0.25107,8
2025-07-07 16:49:00+00:00,MULN,0.2515,0.2515,0.2515,325,0.2515,2
2025-07-07 16:53:00+00:00,MULN,0.2509,0.2501,0.2501,1955,0.250163,7
2025-07-07 16:54:00+00:00,MULN,0.2502,0.25,0.25,510,0.25006,4
