timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-07 15:17:00+00:00,NAK,1.72,1.72,1.72,1170,1.72,3
2025-07-07 15:19:00+00:00,NAK,1.72,1.72,1.72,100,1.72,1
2025-07-07 15:22:00+00:00,NAK,1.735,1.73,1.73,4900,1.730102,6
2025-07-07 15:33:00+00:00,NAK,1.74,1.735,1.735,7153,1.73993,6
2025-07-07 15:36:00+00:00,NAK,1.745,1.74,1.745,9400,1.741011,6
2025-07-07 15:39:00+00:00,NAK,1.745,1.745,1.745,200,1.745,1
2025-07-07 15:40:00+00:00,NAK,1.745,1.745,1.745,200,1.745,1
2025-07-07 15:41:00+00:00,NAK,1.76,1.75,1.76,700,1.757143,3
2025-07-07 15:42:00+00:00,NAK,1.755,1.755,1.755,200,1.755,1
2025-07-07 15:44:00+00:00,NAK,1.76,1.76,1.76,200,1.76,1
2025-07-07 15:48:00+00:00,NAK,1.755,1.755,1.755,102,1.755,2
2025-07-07 15:49:00+00:00,NAK,1.745,1.74,1.74,5167,1.744032,5
2025-07-07 15:50:00+00:00,NAK,1.735,1.735,1.735,7600,1.735,2
2025-07-07 15:52:00+00:00,NAK,1.74,1.73,1.74,1056,1.731686,4
2025-07-07 15:53:00+00:00,NAK,1.755,1.755,1.755,631,1.755,3
2025-07-07 15:57:00+00:00,NAK,1.75,1.745,1.745,1803,1.74584,5
2025-07-07 15:59:00+00:00,NAK,1.745,1.745,1.745,3600,1.745,1
2025-07-07 16:03:00+00:00,NAK,1.75,1.75,1.75,100,1.75,1
2025-07-07 16:07:00+00:00,NAK,1.75,1.75,1.75,100,1.75,1
2025-07-07 16:08:00+00:00,NAK,1.74,1.74,1.74,1410,1.74,5
2025-07-07 16:12:00+00:00,NAK,1.725,1.725,1.725,1285,1.725,2
2025-07-07 16:13:00+00:00,NAK,1.725,1.725,1.725,600,1.725,1
2025-07-07 16:18:00+00:00,NAK,1.73,1.73,1.73,100,1.73,1
2025-07-07 16:21:00+00:00,NAK,1.725,1.72,1.725,1473,1.721259,6
2025-07-07 16:24:00+00:00,NAK,1.725,1.725,1.725,231,1.725,1
2025-07-07 16:25:00+00:00,NAK,1.72,1.72,1.72,2999,1.72,3
2025-07-07 16:26:00+00:00,NAK,1.725,1.72,1.72,10634,1.720589,9
2025-07-07 16:27:00+00:00,NAK,1.73,1.73,1.73,10300,1.73,4
2025-07-07 16:29:00+00:00,NAK,1.75,1.73,1.75,5660,1.739216,5
2025-07-07 16:30:00+00:00,NAK,1.745,1.745,1.745,147,1.745,1
2025-07-07 16:33:00+00:00,NAK,1.755,1.75,1.755,7739,1.75019,7
2025-07-07 16:34:00+00:00,NAK,1.755,1.755,1.755,1000,1.755,1
2025-07-07 16:37:00+00:00,NAK,1.77,1.76,1.77,4415,1.766754,14
2025-07-07 16:38:00+00:00,NAK,1.78,1.78,1.78,100,1.78,1
2025-07-07 16:39:00+00:00,NAK,1.78,1.78,1.78,200,1.78,2
2025-07-07 16:40:00+00:00,NAK,1.79,1.79,1.79,1412,1.79,3
2025-07-07 16:43:00+00:00,NAK,1.79,1.755,1.755,31768,1.766687,23
2025-07-07 16:44:00+00:00,NAK,1.76,1.755,1.76,1296,1.756142,2
2025-07-07 16:46:00+00:00,NAK,1.755,1.755,1.755,935,1.755,3
2025-07-07 16:48:00+00:00,NAK,1.755,1.755,1.755,225,1.755,1
2025-07-07 16:49:00+00:00,NAK,1.755,1.755,1.755,135,1.755,2
2025-07-07 16:54:00+00:00,NAK,1.75,1.75,1.75,5700,1.75,5
2025-07-07 16:55:00+00:00,NAK,1.755,1.755,1.755,255,1.755,1
2025-07-07 16:57:00+00:00,NAK,1.745,1.745,1.745,228,1.745,1
2025-07-07 16:59:00+00:00,NAK,1.755,1.75,1.755,1088,1.753611,7
2025-07-07 17:05:00+00:00,NAK,1.755,1.75,1.75,4896,1.752345,6
2025-07-07 17:07:00+00:00,NAK,1.76,1.76,1.76,100,1.76,1
2025-07-07 17:08:00+00:00,NAK,1.76,1.76,1.76,100,1.76,1
