timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-08 12:40:00,PSTV,0.37,0.365,0.3699,17647,0.368328,17
2025-07-08 12:41:00,PSTV,0.405,0.3668,0.405,61421,0.38878,74
2025-07-08 12:42:00,PSTV,0.4324,0.415,0.4318,36047,0.424243,29
2025-07-08 12:43:00,PSTV,0.4499,0.4302,0.4499,19866,0.439472,27
2025-07-08 12:47:00,PSTV,0.42,0.42,0.42,100,0.42,1
2025-07-08 12:49:00,PSTV,0.4432,0.4359,0.4396,1224,0.440412,4
2025-07-08 12:50:00,PSTV,0.464,0.4456,0.464,650,0.4528,3
2025-07-08 12:51:00,PSTV,0.442,0.442,0.442,200,0.442,1
2025-07-08 12:52:00,PSTV,0.4309,0.4113,0.4113,300,0.424367,2
2025-07-08 12:53:00,PSTV,0.4168,0.4168,0.4168,500,0.4168,1
2025-07-08 12:55:00,PSTV,0.3946,0.3946,0.3946,550,0.3946,2
2025-07-08 12:57:00,PSTV,0.4181,0.3735,0.3874,1000,0.40622,4
2025-07-08 13:00:00,PSTV,0.3405,0.3292,0.3292,900,0.334222,2
2025-07-08 13:01:00,PSTV,0.3339,0.3339,0.3339,500,0.3339,1
2025-07-08 13:02:00,PSTV,0.339,0.339,0.339,100,0.339,1
2025-07-08 13:03:00,PSTV,0.3494,0.3494,0.3494,500,0.3494,1
2025-07-08 13:04:00,PSTV,0.3616,0.3564,0.3616,1000,0.359,2
2025-07-08 13:08:00,PSTV,0.3379,0.3379,0.3379,160,0.3379,2
2025-07-08 13:09:00,PSTV,0.3395,0.3395,0.3395,300,0.3395,1
2025-07-08 13:14:00,PSTV,0.3835,0.3835,0.3835,200,0.3835,1
2025-07-08 14:51:00,PSTV,0.3696,0.3687,0.3692,2000,0.36933,5
2025-07-08 14:52:00,PSTV,0.3692,0.3677,0.3677,600,0.368483,5
2025-07-08 14:55:00,PSTV,0.37,0.3691,0.3691,9729,0.369381,8
2025-07-08 14:56:00,PSTV,0.3689,0.3645,0.3645,335,0.3671,5
2025-07-08 14:57:00,PSTV,0.3641,0.3539,0.3539,1092,0.359857,7
2025-07-08 14:58:00,PSTV,0.3611,0.3577,0.3611,800,0.358675,4
2025-07-08 15:00:00,PSTV,0.3618,0.3604,0.3612,800,0.36085,3
