timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-08 13:31:00,OCC,4.71,4.62,4.71,679,4.65125,13
2025-07-08 13:32:00,OCC,4.66,4.66,4.66,133,4.66,2
2025-07-08 13:33:00,OCC,4.75,4.57,4.57,566,4.65,6
2025-07-08 13:35:00,OCC,4.71,4.71,4.71,285,4.71,6
2025-07-08 13:36:00,OCC,4.72,4.72,4.72,166,4.72,3
2025-07-08 13:38:00,OCC,4.97,4.96,4.96,359,4.965,7
2025-07-08 13:39:00,OCC,5.01,5.01,5.01,753,5.01,17
2025-07-08 13:40:00,OCC,5.25,5.09,5.13,510,5.172,6
2025-07-08 13:41:00,OCC,4.91,4.91,4.91,137,4.91,2
2025-07-08 13:42:00,OCC,4.955,4.955,4.955,125,4.955,2
2025-07-08 13:43:00,OCC,4.97,4.97,4.97,266,4.97,5
2025-07-08 13:44:00,OCC,5.02,5.02,5.02,109,5.02,2
